50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.208394,,,,,,,,,,,,,647ca477-1080-4b14-bc5a-2fecf05b6e2f,2929,,"[49.6, 20.2]",3939989,86,,,,1.5509969,,Left Foot,,,"[49.8, 30.3]",,Ground Pass,,10.10198,,Fernando Javier Saucedo Pereyra,113715.0,,,,,,2,From Goal Kick,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,132,Bolivia,3564,['6a24a8e5-3c10-4206-a935-771e8a42d1d9'],30,,,,,,,,,,,,,,,,,,Bolivia,3564,00:41:30.825,Pass,
,,,,,,,,,,,,,,,,,,,2.515414,,,,,,,,,,,,,94347c71-45ef-4c2a-a59b-41d9db31e035,2932,,"[53.8, 35.6]",3939989,86,,,,-0.022879303,,Right Foot,,,"[97.5, 34.6]",,High Pass,,43.71144,Incomplete,,,,,,,,2,From Goal Kick,Fernando Javier Saucedo Pereyra,113715.0,Left Defensive Midfield,132,Bolivia,3564,['959b599b-c515-4472-8cc8-52cbc91047c7'],33,,,,,,,,,,,,,,,,,,Bolivia,3564,00:41:33.863,Pass,
,,,,,,,,,,,,,,,,,,,1.214297,,,,,,,,,,,,,959b599b-c515-4472-8cc8-52cbc91047c7,2933,,"[22.6, 45.5]",3939989,86,,,,-0.33029735,,Head,,,"[33.1, 41.9]",,Low Pass,,11.1,,Jovani Francisco Welch Lopez,363986.0,,,,,Recovery,2,Regular Play,Edgardo Isaac Fariña Wynter,260212.0,Right Center Back,133,Panama,798,"['77cd655c-db34-4977-9cc3-453629ee1c5f', '94347c71-45ef-4c2a-a59b-41d9db31e035']",36,,,,,,,,,,,,,,,,,,Panama,798,00:41:36.379,Pass,
,,,,,,,,,,,,,,,,,,,2.348843,,,,,,,,,,,,,398ebdcb-ad5b-49a7-9312-dae9ac8661cd,2937,,"[27.2, 34.9]",3939989,86,,,,-1.9035658,,Left Foot,,,"[19.7, 13.2]",,Ground Pass,,22.95953,,Erick Javier Davis Grajales,5634.0,,,,,,2,Regular Play,Jovani Francisco Welch Lopez,363986.0,Right Defensive Midfield,133,Panama,798,['09d7fc39-7ddd-4c5b-ac4f-2ace47f7ad95'],39,,,,,,,,,,,,,,,,,,Panama,798,00:41:39.337,Pass,
,,,,,,,,,,,,,,,,,,,3.19444,,,,,,,,,,,,,e848d6be-7b3a-4d9f-aef7-fb419705aa1a,2941,,"[21.8, 20.1]",3939989,86,,,,1.7993519,,Left Foot,,,"[13.1, 57.5]",,Ground Pass,,38.398567,,César Rodolfo Blackman Camarena,44305.0,,,,,,2,Regular Play,Erick Javier Davis Grajales,5634.0,Left Back,133,Panama,798,['23e08f14-4b0f-4c0e-8c19-e1b8aef84610'],43,,,,,,,,,,,,,,,,,,Panama,798,00:41:43.805,Pass,
,,,,,,,,,,,,,,,,,,,1.430514,,,,,,,,,,,,,ce645650-32bd-4748-876f-0630c45a4b43,2945,,"[13.5, 58.4]",3939989,86,,,,-2.3480647,,Left Foot,,,"[7.4, 52.2]",,Ground Pass,,8.6977005,,Orlando Mosquera,104179.0,,,,,,2,Regular Play,César Rodolfo Blackman Camarena,44305.0,Right Back,133,Panama,798,['5c228655-d707-44a7-a924-0e6e0ef89a81'],47,,,,,,,,,,,,,,,,,,Panama,798,00:41:47.373,Pass,
,,,,,,,,,,,,,,,,,,,3.608806,,,,,,,,,,,,,7edaa5ad-a45c-4acc-b5d4-e9a8593e67a9,2947,,"[7.4, 52.2]",3939989,86,,,,0.045556694,,Right Foot,,,"[75.4, 55.3]",,High Pass,,68.070625,Incomplete,,,,,,,,2,Regular Play,Orlando Mosquera,104179.0,Goalkeeper,133,Panama,798,['5927b360-5088-4c17-abb7-c55b8e1dd038'],48,,,,,,,,,,,,,,,,,,Panama,798,00:41:48.804,Pass,
,,,,,,,,,,,,,,,,,,,1.694602,,,,,,,,,,,,,27bdfebf-3e4e-4f67-a91b-ec2ce8c7e1fb,2950,,"[45.5, 19.4]",3939989,86,,,,1.9195673,,Left Foot,,,"[39.9, 34.8]",,Ground Pass,,16.38658,,Fernando Javier Saucedo Pereyra,113715.0,,,,,,2,Regular Play,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,134,Bolivia,3564,['afe900e0-e8b2-438e-85fe-4a36cf5cdf31'],54,,,,,,,,,,,,,,,,,,Bolivia,3564,00:41:54.685,Pass,
,,,,,,,,,,,,,,,,,,,2.279298,,,,,,,,,,,,,2db57a4a-3e69-44ee-a23e-ad2726cafe90,2954,,"[51.8, 40.1]",3939989,87,,,,0.9752545,,Right Foot,,,"[74.5, 73.6]",,Ground Pass,,40.46653,,Héctor Manuel Cuellar Rosales,398489.0,,,,,,2,Regular Play,Fernando Javier Saucedo Pereyra,113715.0,Left Defensive Midfield,134,Bolivia,3564,['b257ddb7-518c-48f2-9bdc-a623be19ec89'],0,,,,,,,,,,,,,,,,,,Bolivia,3564,00:42:00.336,Pass,
,,,,,,,,,,,,,,,,,,,1.205931,,,,,,,,,,,,,2e3266a2-414f-4003-abe7-68fb262e86b7,2963,,"[79.7, 74.8]",3939989,87,,,,-2.938811,,Left Foot,,,"[69.0, 72.6]",,Ground Pass,,10.923827,,Fernando Javier Saucedo Pereyra,113715.0,,,,,,2,Regular Play,Héctor Manuel Cuellar Rosales,398489.0,Right Back,134,Bolivia,3564,"['42660905-4b3b-4e73-8f91-b5ae00830efa', 'd0dde589-7442-425a-a427-f863d7cff4e6']",7,,,,,,,,,,,,,,,,,,Bolivia,3564,00:42:07.279,Pass,True
,,,,,,,,,,,,,,,,,,,0.142407,,,,,,,,,,,,,11e2b82a-3755-47d5-847c-6e5db91d9429,2967,,"[68.6, 72.2]",3939989,87,,,,-2.1293957,,Right Foot,,,"[67.6, 70.6]",,Ground Pass,,1.8867962,Incomplete,,,,,,,,2,Regular Play,Fernando Javier Saucedo Pereyra,113715.0,Left Defensive Midfield,134,Bolivia,3564,"['3c0cc655-0557-48c7-9582-9c3429ad764c', '71420c41-abb6-4fa3-9777-e5ff034ee9b4']",8,,,,,,,,,,,,,,,,,,Bolivia,3564,00:42:08.828,Pass,True
,,,,,,,,,,,,,,,,,,,0.931761,,,,,,,,,,,,,ba097f0f-d17b-486a-85fe-bad37376285b,2979,,"[94.6, 80.0]",3939989,88,,,,-2.3323894,,,,,"[86.4, 71.4]",,Low Pass,,11.882761,,Fernando Javier Saucedo Pereyra,113715.0,,,,,Throw-in,2,From Throw In,Héctor Manuel Cuellar Rosales,398489.0,Right Back,135,Bolivia,3564,['b4b572d9-6955-4249-9c27-e22030f6d474'],6,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:06.062,Pass,
,,,,,,,,,,,,,,,,,,,1.889854,,,,,,,,,,,,,fa04fd4a-145b-4b9d-88f3-a54aeddadaf7,2982,,"[80.9, 64.7]",3939989,88,,,,-1.8816646,,Right Foot,,,"[72.9, 39.8]",,Ground Pass,,26.153585,,Marcelo Sebastián Suárez Justiniano,223769.0,,,,,,2,From Throw In,Fernando Javier Saucedo Pereyra,113715.0,Left Defensive Midfield,135,Bolivia,3564,['4fa21c1a-78ab-4aac-ba64-8ea94e60a865'],9,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:09.023,Pass,
,,,,,,,,,,,,,,,,,,,1.62859,,,,,,,,,,,,,6d0ae03a-73f1-4774-bd5b-f40a9ebcfde2,2985,,"[72.5, 39.0]",3939989,88,,,,1.7791563,,Left Foot,,,"[68.8, 56.5]",,Ground Pass,,17.886868,,Luis Fernando Haquín Lopez,37070.0,,,,,,2,From Throw In,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,135,Bolivia,3564,['39f39568-c72c-4393-83c9-47bdfb544ac2'],11,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:11.645,Pass,
,,,,,,,,,,,,,,,,,,,1.815759,,,,,,,,,,,,,8f6899e2-f4b6-4237-b50b-23638f370a18,2988,,"[68.8, 57.2]",3939989,88,,,,-2.0724003,,Right Foot,,,"[65.4, 51.0]",,Ground Pass,,7.071068,,Fernando Javier Saucedo Pereyra,113715.0,,,,,,2,From Throw In,Luis Fernando Haquín Lopez,37070.0,Right Center Back,135,Bolivia,3564,['6aa01b28-6f6d-4ca3-9bf2-5548b48cb995'],14,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:14.425,Pass,
,,,,,,,,,,,,,,,,,,,1.352546,,,,,,,,,,,,,699eb20d-aa81-46b8-a27d-105f6779e95f,2991,,"[64.7, 49.9]",3939989,88,,,,-1.653028,,Right Foot,,,"[63.2, 31.7]",,Ground Pass,,18.26171,,Marcelo Sebastián Suárez Justiniano,223769.0,,,,,,2,From Throw In,Fernando Javier Saucedo Pereyra,113715.0,Left Defensive Midfield,135,Bolivia,3564,['1d2cabad-9bdd-435b-9042-7206d57cf934'],16,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:16.307,Pass,
,,,,,,,,,,,,,,,,,,,2.950837,,,,,,,,,,,,,98aef159-b0bb-4ccf-8156-59aa8ffefda6,2994,,"[64.3, 25.3]",3939989,88,,,,0.8079296,,Left Foot,,,"[99.0, 61.6]",,High Pass,,50.217327,Incomplete,Héctor Manuel Cuellar Rosales,398489.0,,,,,,2,From Throw In,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,135,Bolivia,3564,"['ad403bb1-bb41-41e3-85e0-6d4216e08454', 'ca8487b5-7989-4748-8d63-cd65592a5cef']",20,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:20.013,Pass,
,,,,,,,,,,,,,,,,,,,1.1981,,,,,,,,,,,,,656542b7-0f68-4815-a5fd-bd68b8851d77,3000,,"[74.9, 69.1]",3939989,88,,,,-1.8411825,,Right Foot,,,"[69.8, 50.7]",,Ground Pass,,19.093716,,Fernando Javier Saucedo Pereyra,113715.0,,,,,,2,From Throw In,Adalid Terrazas Abasto,398462.0,Center Attacking Midfield,135,Bolivia,3564,['97885cb5-b8a3-4ab3-a80d-486e6b96582e'],28,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:28.653,Pass,
,,,,,,,,,,,,,,,,,,,1.53182,,,,,,,,,,,,,74f2cb41-6544-49f7-a233-11870f92ee34,3003,,"[69.8, 50.7]",3939989,88,,,,-1.7671292,,Right Foot,,,"[66.2, 32.6]",,Ground Pass,,18.454538,,Marcelo Sebastián Suárez Justiniano,223769.0,,,,,,2,From Throw In,Fernando Javier Saucedo Pereyra,113715.0,Left Defensive Midfield,135,Bolivia,3564,['0f25d468-4770-4a57-b8e6-471e1334d410'],30,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:30.687,Pass,
,,,,,,,,,,,,,,,,,,,1.305271,,,,,,,,,,,,,c3fc0bcf-4cd7-4287-ab15-afa9b7be1425,3006,,"[68.6, 29.1]",3939989,88,,,,1.6325732,,Left Foot,,,"[68.0, 38.8]",,Ground Pass,,9.718539,,Fernando Javier Saucedo Pereyra,113715.0,,,,,,2,From Throw In,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,135,Bolivia,3564,['ad9a964b-5086-4902-a072-b334e7a3ea43'],34,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:34.887,Pass,
,,,,,,,,,,,,,,,,,,,1.262524,,,,,,,,,,,,,46c53aa4-bbbd-4391-9c7b-2b0f5e461008,3009,,"[70.6, 45.4]",3939989,88,,,,0.840661,,Right Foot,,,"[81.7, 57.8]",,Ground Pass,,16.642416,,Adalid Terrazas Abasto,398462.0,,,,,,2,From Throw In,Fernando Javier Saucedo Pereyra,113715.0,Left Defensive Midfield,135,Bolivia,3564,['d2ea3c4a-eb4a-48d3-af02-620b2e9ab910'],37,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:37.792,Pass,
,,,,,,,,,,,,,,,,,,,0.870015,,,,,,,,,,,,,3bdd19ab-c048-4776-a11c-1c9807bdc537,3012,,"[85.8, 53.4]",3939989,88,,,,-1.5441359,,Right Foot,,,"[86.2, 38.4]",,Ground Pass,,15.005332,,Bruno Miranda Villagomez,21315.0,,,,,,2,From Throw In,Adalid Terrazas Abasto,398462.0,Center Attacking Midfield,135,Bolivia,3564,['6337ec9b-1299-4b40-a4ae-b94a5704afa9'],42,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:42.799,Pass,
,,,,,,,,,,,,,,,,,,,0.273469,,,,,,,,,,,,,3f9ba3a4-73d6-49ea-9dec-d9e55a70e09a,3015,,"[86.0, 38.8]",3939989,88,,,,1.4994888,,Right Foot,,,"[86.2, 41.6]",,Ground Pass,,2.8071337,Incomplete,Fernando Javier Saucedo Pereyra,113715.0,,,,,,2,From Throw In,Bruno Miranda Villagomez,21315.0,Center Forward,135,Bolivia,3564,"['2f182683-dbab-4e26-bb04-8ede2c952f5a', 'a153615b-f5aa-4984-a8c4-2becb7bab5aa']",44,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:44.580,Pass,
,,,,,,,,,,,,,,,,,,,0.952104,,,,,,,,,,,,,20adbb62-db5f-4ef8-b0f4-a245e1c2095b,3020,,"[74.4, 65.8]",3939989,88,,,,0.8139618,,Right Foot,,,"[82.9, 74.8]",,Ground Pass,,12.379418,,Héctor Manuel Cuellar Rosales,398489.0,,,,,,2,From Throw In,Fernando Javier Saucedo Pereyra,113715.0,Left Defensive Midfield,135,Bolivia,3564,['a36de0cd-4b2e-4aa7-be0f-48fa7f1cb30a'],50,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:50.670,Pass,
,,,,,,,,,,,,,,,,,,,2.24643,,,,,,,,,,,,,92a9828d-b64c-4458-91bb-88f8662225c5,3023,,"[81.5, 74.8]",3939989,88,,,,-2.472336,,Right Foot,,,"[61.4, 58.9]",,Ground Pass,,25.6285,,Luis Fernando Haquín Lopez,37070.0,,,,,,2,From Throw In,Héctor Manuel Cuellar Rosales,398489.0,Right Back,135,Bolivia,3564,['be30b849-e1e8-41a0-9401-4ea8bdb4d7c3'],52,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:52.125,Pass,
,,,,,,,,,,,,,,,,,,,2.379787,,,,,,,,,,,,,4f752ac5-f06e-47b0-b63f-afc1ffea343f,3026,,"[62.9, 57.2]",3939989,88,,,,-1.5771455,,Right Foot,,,"[62.7, 25.7]",,Ground Pass,,31.500635,,Marcelo Sebastián Suárez Justiniano,223769.0,,,,,,2,From Throw In,Luis Fernando Haquín Lopez,37070.0,Right Center Back,135,Bolivia,3564,['820241ee-87be-4a6c-9ac5-428452ad1e9b'],55,,,,,,,,,,,,,,,,,,Bolivia,3564,00:43:55.040,Pass,
,,,,,,,,,,,,,,,,,,,1.279197,,,,,,,,,,,,,7ec2774c-8117-4b05-9b79-dbd6da439a3d,3029,,"[76.8, 13.1]",3939989,89,,,,0.8811741,,Left Foot,,,"[97.5, 38.2]",,High Pass,,32.534595,,Carmelo Algarañaz Añez,113717.0,,,,,,2,From Throw In,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,135,Bolivia,3564,['511c16f2-50f3-45e8-a1d9-af5cb62741ad'],1,,,,,,,,,,,,,,,,,,Bolivia,3564,00:44:01.406,Pass,
,,,,,,,,,,,,,,,,,,,3.689162,,,,,,,,,,,,,e9277b58-5e75-412e-a202-9445013ff899,3035,,"[27.3, 43.7]",3939989,89,,,,-0.2548957,,Right Foot,,,"[98.3, 25.2]",,High Pass,,73.370636,Incomplete,Eduardo Antonio Guerrero Lozcano,50971.0,,,,,Free Kick,2,From Free Kick,Orlando Mosquera,104179.0,Goalkeeper,136,Panama,798,"['92a7ec26-cf1b-49d7-a6c3-0b95c7bb08b4', 'a712203c-8a70-44c8-8920-d8f8d693e38a']",54,,,,,,,,,,,,,,,,,,Panama,798,00:44:54.261,Pass,
,,,,,,,,,,,,,,,,,,,2.142488,,,,,,,,,,,,,92a7ec26-cf1b-49d7-a6c3-0b95c7bb08b4,3037,,"[21.8, 54.9]",3939989,89,,,True,-0.034321282,,,,,"[45.1, 54.1]",,High Pass,,23.31373,Incomplete,,,,,,,Recovery,2,From Free Kick,Héctor Manuel Cuellar Rosales,398489.0,Right Back,136,Panama,798,"['2e282ffa-931f-4c4e-ba3b-97cce73abbbc', 'c0e5add0-663e-494a-bcc3-d5bf7531a52f', 'e9277b58-5e75-412e-a202-9445013ff899']",57,,,,,,,,,,,,,,,,,,Bolivia,3564,00:44:57.950,Pass,True
,,,,,,,,,,,,,,,,,,,1.984906,,,,,,,,,,,,,2e282ffa-931f-4c4e-ba3b-97cce73abbbc,3039,,"[75.0, 26.0]",3939989,90,,,,0.1217576,,Right Foot,,,"[98.7, 28.9]",,High Pass,,23.876766,Incomplete,,,,,,,Recovery,2,From Free Kick,César Augusto Yanis Velasco,104181.0,Center Attacking Midfield,136,Panama,798,"['0e8dbe39-7ff2-4656-bac7-919519050fd9', '92a7ec26-cf1b-49d7-a6c3-0b95c7bb08b4']",0,,,,,,,,,,,,,,,,,,Panama,798,00:45:00.092,Pass,
,,,,,,,,,,,,,,,,,,,2.389392,,,,,,,,,,,,,0e8dbe39-7ff2-4656-bac7-919519050fd9,3040,,"[21.4, 51.2]",3939989,90,,,,-0.4320554,,Head,,,"[57.4, 34.6]",,High Pass,,39.642906,Incomplete,,,,,,,Recovery,2,From Free Kick,Luis Fernando Haquín Lopez,37070.0,Right Center Back,136,Panama,798,"['2e282ffa-931f-4c4e-ba3b-97cce73abbbc', 'bd97432b-5908-49bf-8b82-3357b51c0ca5']",2,,,,,,,,,,,,,,,,,,Bolivia,3564,00:45:02.077,Pass,
,,,,,,,,,,,,,,,,,,,2.092802,,,,,,,,,,,,,2ffd8e7a-dc1f-47a4-8c36-e074c872c488,3043,,"[62.8, 45.3]",3939989,90,,,,-0.23818924,,Left Foot,,,"[87.1, 39.4]",,High Pass,,25.005999,,Eduardo Antonio Guerrero Lozcano,50971.0,,,,,,2,From Free Kick,Edgardo Isaac Fariña Wynter,260212.0,Right Center Back,136,Panama,798,['3f6206c2-d244-4856-875e-15c94346c356'],5,,,,,,,,,,,,,,,,,,Panama,798,00:45:05.438,Pass,
,,,,,,,,,,,,,,,,,,,0.013883,,,,,,,,,,,,,2526f82c-ea82-4f03-8e66-f011656da691,3045,,"[87.1, 39.4]",3939989,90,,,True,0.36717382,,,,,"[88.4, 39.9]",,Low Pass,,1.3928388,Incomplete,,,,,,,,2,From Free Kick,Eduardo Antonio Guerrero Lozcano,50971.0,Center Forward,136,Panama,798,"['716dd5d9-fba3-4790-8cca-18e089c20726', 'd654c0b3-0062-4ea0-8fb1-3de8a259202c']",7,,,,,,,,,,,,,,,,,,Panama,798,00:45:07.531,Pass,True
,,,,,,,,,,,,,,,,,,,1.117073,,,,,,,,,,,,,199d1cbd-3a90-4b46-8a8a-f6ab8520ad9e,3053,,"[60.0, 40.0]",3939989,91,,,,-2.3267913,,Right Foot,,,"[53.4, 33.0]",,Ground Pass,,9.6208105,,Adalid Terrazas Abasto,398462.0,,,,,Kick Off,2,From Kick Off,Bruno Miranda Villagomez,21315.0,Center Forward,137,Bolivia,3564,['06347e4e-6a0a-42b0-a23f-8e54a29c6f60'],36,,,,,,,,,,,,,,,,,,Bolivia,3564,00:46:36.887,Pass,
,,,,,,,,,,,,,,,,,,,1.431012,,,,,,,,,,,,,c829e068-0b1e-42bb-b03a-6cec02b56794,3056,,"[56.7, 30.1]",3939989,91,,,,-1.5428036,,Right Foot,,,"[57.4, 5.1]",,Ground Pass,,25.009798,,Carmelo Algarañaz Añez,113717.0,,,,,,2,From Kick Off,Adalid Terrazas Abasto,398462.0,Center Attacking Midfield,137,Bolivia,3564,['7cac5eee-8c60-4074-9580-79cfc2605391'],39,,,,,,,,,,,,,,,,,,Bolivia,3564,00:46:39.078,Pass,
,,,,,,,,,,,,,,,,,,,1.015076,,,,,,,,,,,,,94a9f2b9-2f73-4a50-9cef-8cc0f75f12ac,3059,,"[57.4, 4.9]",3939989,91,,,,1.1237218,,Left Foot,,,"[60.9, 12.2]",,Ground Pass,,8.095678,,Adalid Terrazas Abasto,398462.0,,,,,,2,From Kick Off,Carmelo Algarañaz Añez,113717.0,Left Wing,137,Bolivia,3564,['e8bf4755-f515-4d83-b885-db399a7d1fef'],41,,,,,,,,,,,,,,,,,,Bolivia,3564,00:46:41.633,Pass,
,,,,,,,,,,,,,,,,,,,1.133919,,,,,,,,,,,,,54dc8bf8-30a5-4a74-8457-c88cf8f5dd76,3061,,"[61.1, 12.2]",3939989,91,,,,-2.6315303,,Right Foot,,,"[46.8, 4.2]",,Ground Pass,,16.385664,,José Manuel Sagredo Chávez,114003.0,,,,,,2,From Kick Off,Adalid Terrazas Abasto,398462.0,Center Attacking Midfield,137,Bolivia,3564,['d8d731b7-1078-4586-92a9-723932969b86'],42,,,,,,,,,,,,,,,,,,Bolivia,3564,00:46:42.648,Pass,
,,,,,,,,,,,,,,,,,,,1.421063,,,,,,,,,,,,,7a4a6803-5de8-43cf-8567-271ac61ac1bf,3064,,"[50.3, 4.0]",3939989,91,,,,2.10607,,Left Foot,,,"[40.1, 21.2]",,Ground Pass,,19.997,,Marcelo Sebastián Suárez Justiniano,223769.0,,,,,,2,From Kick Off,José Manuel Sagredo Chávez,114003.0,Left Back,137,Bolivia,3564,['79792686-03ed-4c73-9d67-e035d319be52'],44,,,,,,,,,,,,,,,,,,Bolivia,3564,00:46:44.997,Pass,
,,,,,,,,,,,,,,,,,,,1.24243,,,,,,,,,,,,,4179fe7b-4428-4d53-b522-598726b19fde,3067,,"[45.9, 21.0]",3939989,91,,,,0.1013465,,Left Foot,,,"[63.6, 22.8]",,Ground Pass,,17.79129,,Adalid Terrazas Abasto,398462.0,,,,,,2,From Kick Off,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,137,Bolivia,3564,['454c8e8a-14ae-497d-8e8b-030b661d1ead'],48,,,,,,,,,,,,,,,,,,Bolivia,3564,00:46:48.583,Pass,
,,,,,,,,,,,,,,,,,,,1.436317,,,,,,,,,,,,,c166bd33-5edc-4b2b-8d51-4354833aa29a,3070,,"[68.4, 25.2]",3939989,91,,,,0.26154518,,Right Foot,,,"[88.2, 30.5]",,High Pass,,20.497072,Incomplete,,,,,,,,2,From Kick Off,Adalid Terrazas Abasto,398462.0,Center Attacking Midfield,137,Bolivia,3564,['99e71446-3410-4ee0-9666-26ff27b10fb0'],51,,,,,,,,,,,,,,,,,,Bolivia,3564,00:46:51.548,Pass,
,,,,,,,,,,,,,,,,,,,2.310072,,,,,,,,,,,,,99e71446-3410-4ee0-9666-26ff27b10fb0,3071,,"[31.9, 49.6]",3939989,91,,,,2.1182368,,Head,,,"[23.0, 64.2]",,High Pass,,17.098831,,César Rodolfo Blackman Camarena,44305.0,,,,,Recovery,2,From Kick Off,Edgardo Isaac Fariña Wynter,260212.0,Right Center Back,137,Bolivia,3564,"['c166bd33-5edc-4b2b-8d51-4354833aa29a', 'fbda9e57-5400-4930-b9d8-0926fd13f24d']",52,,,,,,,,,,,,,,,,,,Panama,798,00:46:52.985,Pass,
,,,,,,,,,,,,,,,,,,,2.630703,,,,,,,,,,,,,2fa15d57-b298-463e-a307-504abb602a5e,3075,,"[23.2, 70.8]",3939989,91,,,,0.19491827,,Right Foot,,,"[69.8, 80.0]",,High Pass,,47.499474,Out,,,,,,,,2,From Kick Off,César Rodolfo Blackman Camarena,44305.0,Right Back,137,Bolivia,3564,['cfaf540c-25cb-4fb7-a46d-88184919efca'],56,,,,,,,,,,,,,,,,,,Panama,798,00:46:56.394,Pass,True
,,,,,,,,,,,,,,,,,,,1.704314,,,,,,,,,,,,,3749a91e-8421-4359-816c-b480acfac271,3076,,"[62.1, 0.1]",3939989,92,,,,2.7489042,,,,,"[45.2, 7.1]",,Low Pass,,18.292349,,Marcelo Sebastián Suárez Justiniano,223769.0,,,,,Throw-in,2,From Throw In,José Manuel Sagredo Chávez,114003.0,Left Back,138,Bolivia,3564,['9294a1a6-713c-41d0-b39b-ec183a870fd4'],2,,,,,,,,,,,,,,,,,,Bolivia,3564,00:47:02.085,Pass,
,,,,,,,,,,,,,,,,,,,2.45857,,,,,,,,,,,,,a36dbedd-eddb-445f-8644-8b8eaa116f4f,3079,,"[49.0, 13.1]",3939989,92,,,,1.6947678,,Left Foot,,,"[45.0, 45.2]",,Ground Pass,,32.348263,,Luis Fernando Haquín Lopez,37070.0,,,,,,2,From Throw In,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,138,Bolivia,3564,['928932c3-c3ca-4dfd-9b97-a90c3209e789'],5,,,,,,,,,,,,,,,,,,Bolivia,3564,00:47:05.347,Pass,
,,,,,,,,,,,,,,,,,,,2.573176,,,,,,,,,,,,,e2a94736-7d68-49ac-82c6-450cb8132f28,3082,,"[49.6, 45.4]",3939989,92,,,,-1.4926946,,Right Foot,,,"[51.4, 22.4]",,Ground Pass,,23.070328,,Marcelo Sebastián Suárez Justiniano,223769.0,,,,,,2,From Throw In,Luis Fernando Haquín Lopez,37070.0,Right Center Back,138,Bolivia,3564,['2e417f6f-c26e-41ab-840a-342eb5b773ef'],9,,,,,,,,,,,,,,,,,,Bolivia,3564,00:47:09.553,Pass,
,,,,,,,,,,,,,,,,,,,1.118015,,,,,,,,,,,,,be5ac6a1-04d7-431b-9270-23fb86890aa5,3085,,"[56.9, 21.7]",3939989,92,,,,0.6050585,,Left Foot,,,"[67.6, 29.1]",,Ground Pass,,13.009612,,Leonel Justiniano Arauz,47131.0,,,,,,2,From Throw In,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,138,Bolivia,3564,['eae40159-99ed-400b-bb44-1e2175e19e2f'],13,,,,,,,,,,,,,,,,,,Bolivia,3564,00:47:13.647,Pass,
,,,,,,,,,,,,,,,,,,,0.879548,,,,,,,,,,,,,4dabc171-5686-4667-9f55-11c4d851788d,3088,,"[68.6, 27.0]",3939989,92,,,,-1.5444866,,Right Foot,,,"[68.8, 19.4]",,Ground Pass,,7.602631,,Adalid Terrazas Abasto,398462.0,,,,,,2,From Throw In,Leonel Justiniano Arauz,47131.0,Right Defensive Midfield,138,Bolivia,3564,['4eacd0b3-b05b-48d1-a150-b4c8e443f64d'],15,,,,,,,,,,,,,,,,,,Bolivia,3564,00:47:15.647,Pass,
